popularity,key
33,7
33,7
46.30769231,7
1.222222222,7
50,7
49.66666667,7
27.125,7
45.86666667,7
51,7
47,7
19.54545455,7
21,7
39,7
36.42857143,7
34,7
45,7
47.33333333,7
54.5,7
13.09090909,7
39,7
25.5,7
48.5,7
29.5,7
63,7
49,7
23.88888889,7
39,7
34,7
53,7
50,7
20.66666667,7
0,7
64.33333333,7
49,7
58,7
0,7
45,7
34,7
0.5,7
34.2,7
3.5,7
36.66666667,7
35,7
39.66666667,7
60.33333333,7
60,7
14.3,7
71.45454545,7
51.5,7
19.84615385,7
0,7
11.84848485,7
0,7
0,7
63,7
0,7
0,7
0,7
30,7
48.66666667,7
27.73809524,7
50,7
68.38461538,7
14.66666667,7
0,7
26,7
19.66666667,7
15.33333333,7
49,7
59,7
73.125,7
51,7
0,7
32,7
47,7
49,7
39,7
43,7
41.66666667,7
72.61904762,7
35,7
49,7
51,7
37.5,7
3,7
4.5,7
59,7
41.5,7
49,7
40.56521739,7
29.125,7
42.66666667,7
51,7
39.25,7
2,7
0.133333333,7
41,7
0.666666667,7
8,7
25.71428571,7
24.2,7
68.89189189,7
38.53846154,7
35.6,7
46,7
42,7
0,7
31.4,7
8.305084746,7
0,7
0.5,7
0,7
17,7
32.92,7
3.333333333,7
68,7
39.14285714,7
51.625,7
57.8,7
50.8,7
43.63492063,7
46.82,7
24.66666667,7
27,7
51,7
35,7
4,7
39,7
40,7
35,7
58.33333333,7
34.4,7
39,7
36.33333333,7
39,7
45.5,7
50,7
21.5,7
34,7
39.33333333,7
33.53846154,7
51.8,7
46.44,7
40.81818182,7
59,7
42.85714286,7
63.8,7
52.75,7
37,7
34.5,7
44,7
36.4,7
57,7
58,7
25.8125,7
43.5,7
27.6,7
48.96226415,7
51.73333333,7
44.62745098,7
22,7
43,7
34,7
3.5,7
25.5,7
23,7
37.584,7
60.33333333,7
0,7
7.611111111,7
7,7
0,7
29.2,7
50,7
2,7
1,7
60.93333333,7
0,7
4,7
11,7
42,7
0,7
2.647058824,7
34.28571429,7
18.33333333,7
0,7
50,7
36,7
39.14814815,7
48,7
49.5,7
49.4,7
81,7
49.5,7
71.5,7
30,7
58,7
0,7
0,7
35.5,7
0,7
60.5,7
44,7
32,7
24,7
43,7
46,7
54.43478261,7
31,7
28,7
41,7
59.82352941,7
17.33333333,7
34,7
19,7
40,7
0,7
0,7
0.74,7
0,7
41.5,7
44,7
77,7
52.66666667,7
48.2,7
42.52631579,7
72,7
52.5,7
1.5,7
13,7
60.33333333,7
0,7
41.33333333,7
50.72727273,7
2,7
13,7
42,7
65.47058824,7
29,7
0.111111111,7
0,7
72.19047619,7
0,7
33.4,7
54,7
51.52173913,7
44,7
66,7
60.83333333,7
0,7
39,7
0,7
58,7
0,7
0,7
0,7
35,7
60.77777778,7
63,7
61.58333333,7
0,7
47,7
0,7
23,7
52.71428571,7
5,7
1,7
2,7
16,7
0.135135135,7
54,7
51.66666667,7
30.75,7
24,7
36.76470588,7
0,7
47.4,7
33.62745098,7
49.36842105,7
52,7
0.428571429,7
28,7
42,7
35.5,7
41,7
31,7
35,7
0,7
0,7
52,7
48.5,7
0,7
0,7
19,7
34,7
0,7
46,7
44.75,7
52,7
56,7
0,7
0,7
41,7
38.63636364,7
55,7
64.5,7
0.777777778,7
21.5,7
0,7
0,7
1.733333333,7
11,7
42,7
10,7
0,7
42,7
0,7
0,7
0,7
37.125,7
36.5,7
24,7
1,7
24.33333333,7
19.33333333,7
0,7
29.33333333,7
0,7
37.5,7
3,7
24,7
37,7
41.14285714,7
14.1572327,7
49,7
52,7
1.5,7
50.25,7
10,7
37,7
36.35714286,7
0,7
32.5,7
36,7
18,7
0.151162791,7
0,7
29,7
43.5,7
39.5,7
39.625,7
38,7
44,7
42.28571429,7
0,7
38,7
48.28947368,7
51,7
50,7
52,7
52,7
56.33333333,7
55,7
49.2,7
42,7
55,7
56,7
39.75,7
52.14285714,7
21,7
32,7
25.33333333,7
6.931034483,7
55.5,7
37,7
51,7
0,7
0,7
8.80952381,7
0,7
52.33333333,7
0,7
45.5,7
0,7
44.65517241,7
25,7
49.36170213,7
44,7
60,7
55,7
37,7
37.4375,7
43.93103448,7
1,7
34,7
48,7
59,7
51,7
58,7
5,7
48,7
39.5,7
44,7
77,7
36,7
0,7
10,7
0,7
45,7
34,7
34.10526316,7
26.83333333,7
20,7
41.75,7
71,7
50,7
24,7
53.25,7
34,7
37.5,7
35.33333333,7
31,7
45.77777778,7
64.5,7
37,7
47,7
42.66666667,7
68,7
0,7
48,7
52,7
53,7
40.16666667,7
0,7
41,7
39,7
73,7
55.4,7
13.5,7
46,7
46,7
45,7
47,7
34.1875,7
40,7
36,7
64,7
64,7
58,7
58.5,7
13,7
40.33333333,7
16.5,7
75.66666667,7
60.8,7
0,7
0,7
12.75,7
40,7
0,7
0,7
45.33333333,7
45.66666667,7
61,7
52.5,7
0,7
17.63157895,7
44.66666667,7
0,7
5.25,7
44.9,7
60.625,7
6.8,7
0,7
0,7
54,7
46,7
42.04,7
61,7
50.5,7
42,7
32.32,7
19.47058824,7
31.61111111,7
10.55555556,7
26.06666667,7
0,7
44.56,7
63,7
3,7
0,7
67.70769231,7
0.4,7
58,7
39,7
20.33333333,7
56.81081081,7
31.625,7
42.5,7
50.33333333,7
23,7
57,7
40.5,7
38.66666667,7
39.5,7
53,7
1,7
0.333333333,7
0,7
0,7
38,7
0,7
69,7
39,7
20.5,7
47.5,7
21,7
50,7
0,7
1,7
1,7
0,7
0,7
44.84615385,7
31,7
69.33333333,7
0,7
55,7
55,7
54,7
45,7
10,7
0,7
0,7
0,7
41,7
0,7
70,7
44.33333333,7
51.5,7
0.5,7
61.3,7
0,7
0,7
51.75,7
50,7
50,7
36.75,7
21.64102564,7
0,7
57.5,7
1,7
49,7
33.40909091,7
49,7
61.4,7
0,7
29.66666667,7
40.72727273,7
48,7
38.37412587,7
29,7
0,7
40.66666667,7
0.833333333,7
47,7
33,7
43.82608696,7
37,7
24.33333333,7
27,7
7.131944444,7
50.4,7
50.125,7
28,7
48,7
49.88888889,7
43,7
13,7
44.75,7
37.85714286,7
66,7
34.5,7
21.5,7
0,7
0,7
9.4,7
46,7
49,7
35.66666667,7
0,7
0,7
46.75,7
0,7
29,7
1.125,7
0,7
36,7
36,7
54.5,7
61,7
42,7
18,7
61,7
29.33333333,7
66.66666667,7
3.666666667,7
64.33333333,7
0,7
64,7
57.83333333,7
32.33333333,7
12,7
25,7
0,7
3.375,7
0,7
1,7
62,7
0,7
63,7
48.34042553,7
0,7
52.75,7
56.66666667,7
65,7
59.5,7
29.6,7
0,7
40.88888889,7
1.666666667,7
23,7
61,7
21,7
67.45454545,7
64.5,7
0,7
46.75,7
50.5,7
58,7
0,7
3,7
0,7
3.5,7
2.810344828,7
0.216216216,7
0,7
57,7
43.46666667,7
4.090909091,7
0,7
25.2,7
2.083333333,7
23.44444444,7
18,7
48,7
26.33333333,7
36.5,7
33.5,7
31,7
0,7
35,7
13,7
0,7
47,7
0,7
36,7
3.5,7
62,7
49,7
0,7
0,7
29,7
0,7
38.66666667,7
39,7
0.026315789,7
2,7
0,7
43,7
69.33333333,7
1,7
47,7
53.28571429,7
15,7
27.66666667,7
60.01030928,7
0,7
61.17647059,7
2.153846154,7
0,7
9.535714286,7
65,7
29,7
42.66666667,7
46.4,7
0,7
37.75,7
33.33333333,7
25,7
34,7
1,7
47,7
58,7
0,7
42,7
25,7
0,7
32,7
1,7
55,7
54,7
58.2,7
0,7
0,7
53,7
66.33333333,7
34.31818182,7
25.27777778,7
0,7
29,7
0,7
59.61538462,7
57,7
59,7
40.93333333,7
0,7
26,7
29,7
35.37142857,7
34.76315789,7
52,7
70,7
22,7
6,7
56,7
46.46153846,7
57.5,7
45,7
46.75,7
30.20930233,7
43.5,7
24.22222222,7
0,7
20,7
18,7
41,7
37.47297297,7
17.6,7
0,7
0,7
0,7
38,7
10,7
22,7
33,7
0,7
0.72,7
25.4,7
0,7
0,7
51.56097561,7
0,7
24.83333333,7
46.29411765,7
0,7
0,7
0.115384615,7
42,7
58,7
23,7
55.85714286,7
20.93510324,7
28,7
2,7
54,7
34.5,7
45.5,7
42.88888889,7
18.60784314,7
15.47857143,7
19.72,7
54.0952381,7
52,7
13.61904762,7
36,7
10,7
31.12820513,7
32.33333333,7
0,7
0,7
1,7
0,7
19,7
0.833333333,7
34,7
39.36231884,7
34,7
0.392857143,7
45,7
48,7
48.09090909,7
32.33333333,7
50,7
0.6,7
33,7
19.2,7
5.981873112,7
0,7
60,7
50,7
37,7
26.63157895,7
37,7
38.28571429,7
63,7
40,7
0,7
59,7
10.13333333,7
0,7
1.5,7
52,7
50.5,7
45.5,7
45.16585366,7
28,7
12,7
78.33333333,7
46,7
10.625,7
30.66666667,7
34,7
0,7
55,7
13,7
49.6,7
42,7
47,7
43.5,7
55.6,7
75.63461538,7
32.25,7
54.2,7
25.5,7
47,7
31,7
0,7
0,7
0,7
0,7
0,7
35.01333333,7
43,7
0,7
52,7
0,7
44.09433962,7
72,7
52,7
69,7
54.77777778,7
48,7
0,7
0,7
0,7
60,7
0,7
43,7
45,7
44.73333333,7
35,7
28.31176471,7
20.73015873,7
33.9,7
37.83333333,7
0,7
76,7
60.77777778,7
78,7
34.1375,7
61,7
37.66666667,7
59,7
69,7
0,7
52.84259259,7
41.66666667,7
11,7
21,7
32,7
54.5,7
48.93243243,7
0,7
40.25,7
56.72222222,7
0,7
40.5,7
0,7
0,7
0,7
36.75,7
0,7
31,7
45,7
23,7
74,7
33,7
53.5,7
0,7
45,7
29.66666667,7
55.77777778,7
34.5,7
41.66666667,7
61,7
35,7
39.1,7
49,7
21,7
35,7
19,7
0,7
51.8125,7
27.5,7
67,7
0,7
0,7
32.52631579,7
47,7
48,7
40.75,7
52,7
0,7
38.09708738,7
36,7
50.5,7
48,7
46.66666667,7
41.5,7
82.25,7
0,7
0,7
1.142857143,7
63.5,7
0,7
0.694444444,7
8.92,7
63,7
43.5,7
31,7
45,7
0,7
3.333333333,7
46.5,7
1,7
40,7
39,7
10,7
43.16666667,7
49,7
6,7
41.71428571,7
52.76041667,7
0,7
57,7
38.66666667,7
35,7
28,7
0.333333333,7
42,7
17.5,7
50.88,7
45,7
27,7
41,7
22.5,7
24,7
49,7
12,7
49,7
34.54945055,7
41.25,7
35.75,7
48,7
31.97727273,7
29.21875,7
60,7
50,7
34.66666667,7
43.5,7
0,7
6,7
0,7
37.33333333,7
30.5,7
59,7
0,7
47,7
51,7
37,7
38.66666667,7
44,7
41,7
40.5,7
12,7
1.146496815,7
10,7
38.38461538,7
0.75,7
28,7
0.75,7
0,7
36.76744186,7
48,7
2,7
9.181818182,7
61,7
0,7
14.66666667,7
34,7
33.66666667,7
34.44444444,7
50.42857143,7
27,7
22,7
36.57142857,7
30.5,7
0,7
40.1,7
49,7
38.33333333,7
48,7
2,7
23.89285714,7
53,7
32.25,7
0,7
38,7
56,7
57,7
63,7
27,7
36,7
18.5,7
38.5,7
48,7
34.66666667,7
34.89333333,7
56.5,7
29.66666667,7
37.5,7
49,7
43.33333333,7
36,7
32,7
63.2,7
39,7
57,7
56.33333333,7
27,7
11,7
49,7
43.33333333,7
40,7
0,7
56,7
0,7
47.85714286,7
3.666666667,7
44,7
0,7
3,7
0,7
1,7
46,7
34,7
10,7
40.5,7
25,7
72.6,7
52,7
48.8,7
45,7
6.923076923,7
64,7
63.66666667,7
55.83333333,7
0,7
0,7
49,7
0,7
0,7
24,7
70.75,7
44,7
0,7
45,7
70.75,7
37,7
53.5,7
68,7
54,7
60,7
69,7
43,7
17,7
0,7
0,7
0,7
46,7
38,7
0,7
0,7
64.75,7
61,7
0,7
9,7
0,7
29.4155496,7
72.14285714,7
42,7
50,7
48.5,7
2.666666667,7
0,7
9,7
56,7
47,7
31,7
0,7
31,7
49,7
33,7
0,7
0,7
0,7
76,7
10,7
42.03333333,7
48,7
48.5,7
47,7
0,7
0,7
41.91666667,7
37,7
47,7
42,7
38,7
33,7
44.33333333,7
36,7
67,7
35.51612903,7
55,7
57.5,7
32,7
64,7
31.25,7
69.25,7
60,7
61.65277778,7
0,7
52,7
62,7
3,7
64,7
0,7
4.052631579,7
8.5,7
0,7
55.33333333,7
10.62962963,7
1.8,7
0,7
56.5,7
39.75,7
25,7
52,7
39,7
0,7
53,7
59,7
40,7
57.4,7
8.25,7
55,7
33,7
0,7
53.4,7
32.5,7
53.75,7
50.33333333,7
67,7
76,7
7.285714286,7
51.5,7
64,7
0,7
42,7
63.75,7
66.55,7
53.15686275,7
14.83333333,7
0,7
42.33333333,7
34,7
38.88235294,7
31.7,7
41.5,7
40,7
63,7
52,7
53,7
0,7
0,7
17.33333333,7
45,7
4,7
0.5,7
44.18181818,7
62,7
47,7
58,7
38.25,7
49.36923077,7
43,7
50,7
35.88333333,7
0,7
15,7
71,7
0,7
33.89473684,7
66,7
56,7
37,7
49.57692308,7
49,7
51,7
58,7
62,7
75.33333333,7
46.44,7
41.5,7
0,7
0,7
67,7
47.66666667,7
33.6875,7
56,7
56,7
12.33333333,7
0,7
47.6,7
40.625,7
41.57142857,7
0,7
53.22222222,7
34.75,7
0,7
0,7
30.5,7
47.75,7
65.2,7
0,7
43,7
53,7
0,7
0,7
0,7
14,7
0.434782609,7
35,7
33,7
49,7
41,7
43,7
52,7
37.98888889,7
20,7
2.387096774,7
19,7
0.111111111,7
19.81944444,7
52.5,7
39,7
56.38461538,7
50.5,7
55.66666667,7
0.04,7
0,7
0,7
66,7
52,7
46.75,7
62,7
60.33333333,7
38.5,7
35,7
44.09009009,7
34,7
31.42857143,7
42.33333333,7
34.5,7
29,7
10.33333333,7
66,7
37.19047619,7
57,7
47,7
46,7
66,7
8,7
0,7
0,7
0,7
52,7
57,7
1.626506024,7
34,7
53,7
38.75,7
0,7
45,7
32.53846154,7
0,7
40,7
18,7
13,7
61,7
44.5,7
49,7
42.22222222,7
39,7
53,7
0,7
0,7
0,7
41.5,7
0,7
49.2,7
47,7
34,7
52,7
0,7
62.66666667,7
68,7
30,7
1.655172414,7
0,7
0,7
43,7
0,7
44.85714286,7
6.363636364,7
45,7
43,7
38,7
65.33333333,7
64.75,7
31.5,7
41,7
54,7
0,7
38.11320755,7
39.5,7
45,7
50.66666667,7
57.25,7
46,7
49,7
52,7
33,7
44.1,7
47.87234043,7
56.5,7
46.40425532,7
50,7
55,7
40,7
31.33333333,7
75.66666667,7
42,7
44.33333333,7
36.33333333,7
18,7
57,7
45,7
1.166666667,7
69.66666667,7
0,7
42,7
44,7
33.25,7
43,7
51.4,7
59,7
49,7
0,7
52,7
0,7
49,7
59.5,7
12.5,7
24.66666667,7
55.5,7
50.5,7
52,7
50,7
0,7
17.11111111,7
42.5,7
24,7
44.5,7
44.85714286,7
10.5,7
0,7
0,7
55.33333333,7
0,7
35.25,7
0.25,7
0,7
0,7
0,7
30,7
61,7
46,7
46.5,7
46,7
47.28571429,7
18,7
19.33333333,7
13.5,7
0,7
33.57142857,7
33.28571429,7
41,7
59,7
54.84259259,7
38,7
0,7
41,7
0,7
64.78571429,7
61,7
53,7
63,7
70,7
63,7
24,7
57.6,7
0,7
0,7
19.66666667,7
37.5,7
31.70149254,7
39.5,7
66,7
46.44,7
56.5,7
0.666666667,7
44.75,7
64,7
59.17727273,7
0,7
1,7
42,7
2,7
41.50909091,7
49,7
28.14285714,7
9,7
12.61181435,7
57,7
52.75,7
51.5,7
34,7
44.63636364,7
40,7
20.14754098,7
59,7
27,7
35,7
29.5,7
49,7
37,7
37.33333333,7
0,7
0,7
0,7
0,7
37,7
52.6,7
51.66666667,7
39,7
46.41176471,7
1,7
5.653846154,7
33,7
52.75,7
49,7
0,7
42,7
37.5,7
30.33333333,7
0,7
40,7
30,7
47.5,7
47,7
41,7
47.5,7
43,7
2,7
48.33333333,7
45,7
47,7
33,7
46.875,7
34,7
49.4,7
46,7
38,7
32,7
4.5,7
25.33333333,7
39,7
32,7
48.25,7
0,7
37,7
32,7
51,7
0,7
58,7
30.95652174,7
56,7
3.5,7
17.5,7
31,7
37,7
50,7
40,7
42.22222222,7
27,7
0,7
11.66666667,7
33,7
46,7
40.33333333,7
43,7
19,7
6,7
51.0952381,7
51,7
37.9375,7
39.5,7
4.2,7
35,7
52,7
23.52173913,7
38.33333333,7
7.6,7
29.60869565,7
57.33333333,7
45.58333333,7
42.14285714,7
69,7
58,7
44.66666667,7
43,7
36.69273743,7
48.75,7
41,7
24,7
20,7
46,7
31.96363636,7
23,7
32.5,7
57,7
28,7
36.75,7
27.33333333,7
51.5,7
45,7
48.8,7
40.25,7
4.5,7
27,7
0,7
42.5,7
76,7
2,7
0,7
10.61538462,7
15.79411765,7
5,7
2,7
22.66666667,7
30,7
48,7
9,7
37.71428571,7
46,7
26,7
41,7
50.2,7
10,7
36.33333333,7
26,7
8,7
55.5,7
0,7
0,7
47.42857143,7
0,7
42,7
26,7
28,7
47.8,7
12,7
58,7
23.5,7
6,7
40.5,7
8.666666667,7
34.33333333,7
34.5,7
38,7
14,7
32,7
59,7
31,7
49,7
29.5754717,7
45.66666667,7
39.5,7
5.25,7
40,7
30,7
35.5,7
44,7
8,7
40.5,7
34,7
26.9047619,7
27,7
12,7
43.16666667,7
31,7
40.5,7
31.66666667,7
34.5,7
29.8627451,7
36,7
39.61111111,7
39,7
15,7
31.5,7
36.5,7
34,7
0,7
14,7
46,7
0,7
31.33333333,7
24.71929825,7
51.5,7
57,7
57,7
24.88888889,7
39.22580645,7
63.6625,7
43,7
24.66666667,7
0.5,7
45,7
0,7
0,7
42,7
28.85714286,7
27.56521739,7
47.5,7
0,7
45,7
37.5,7
53.66666667,7
32.5,7
31,7
39.14117647,7
27,7
44.5,7
0,7
37.5,7
57.36842105,7
37,7
8,7
16,7
37.73333333,7
21,7
32,7
52,7
56,7
43.25,7
28,7
57,7
56,7
35,7
57.8,7
37.66666667,7
32.44,7
35.33333333,7
10.54545455,7
29,7
47,7
39.5,7
40.5,7
25.96969697,7
31.25,7
20,7
11,7
42,7
44,7
9.75,7
49,7
31.15384615,7
27.5,7
35.75,7
7.5,7
38,7
45,7
47,7
53.25,7
18.5,7
36,7
40,7
34.33333333,7
44,7
55,7
32.33333333,7
46,7
15,7
12.66666667,7
4,7
48.5,7
41,7
41.41666667,7
45.25,7
5,7
30.57692308,7
38,7
30.66666667,7
43,7
46,7
51,7
10,7
1,7
55.2,7
37.5,7
40,7
41,7
36,7
35,7
29.06666667,7
53,7
5.8,7
42,7
33.475,7
53.75,7
47,7
45,7
47.53846154,7
14,7
42.56666667,7
62.33333333,7
0,7
39.06666667,7
30.76190476,7
47.88888889,7
9.25,7
63.70588235,7
39,7
48.5,7
51.41666667,7
35.04761905,7
50.77692308,7
45,7
43,7
35.66666667,7
33.66666667,7
49,7
43,7
52,7
57.33333333,7
21.5,7
36.2,7
37.4,7
42.57142857,7
19.17977528,7
9,7
20.09803922,7
64,7
25,7
39,7
54.5,7
61.4,7
66.33333333,7
25,7
39.33333333,7
34.69230769,7
52.6,7
0,7
35,7
25.6,7
41,7
36,7
22.83333333,7
36,7
50.33333333,7
64,7
0,7
30.05555556,7
43,7
43.5,7
13,7
32,7
38.54545455,7
0,7
43.33333333,7
43.5,7
50.25531915,7
34,7
53.85714286,7
45,7
48.4,7
43.42857143,7
59.4,7
43.83116883,7
49.6,7
26,7
40,7
64,7
0,7
37,7
43,7
57.5,7
53,7
44,7
48,7
39.6875,7
40,7
49,7
40.85714286,7
36.1875,7
26,7
35,7
65,7
0,7
52.6,7
65.32727273,7
35,7
47.47297297,7
44.5,7
37.5,7
57.52112676,7
56.33333333,7
48.875,7
28.64705882,7
44,7
0,7
52,7
33.43589744,7
38,7
37,7
64.25,7
36,7
4.819548872,7
66,7
0,7
45,7
35,7
51,7
32,7
31,7
7.2,7
0.285714286,7
0,7
1,7
0,7
65.5,7
0.791666667,7
48,7
36,7
32,7
10,7
36.03561644,7
0.3125,7
59.96551724,7
0,7
42,7
25,7
0,7
53.33333333,7
55,7
0,7
21,7
36,7
52,7
38.6889313,7
67.5,7
18,7
39,7
45.5,7
10,7
47,7
25,7
43,7
4.75,7
77,7
0,7
64.5,7
8,7
40.45454545,7
67,7
0,7
61,7
0,7
33.81818182,7
1.25,7
65,7
52,7
44.33333333,7
27,7
0,7
43.2,7
49.6,7
0,7
0,7
2,7
51,7
48.22222222,7
0,7
50,7
37.5,7
44.66666667,7
35.75,7
48,7
58.5,7
48.5,7
8.5,7
45,7
25.5,7
0,7
0,7
28.65909091,7
0.5,7
19.19148936,7
47.66666667,7
52.5,7
27.5,7
64,7
23,7
35,7
17.12,7
33.5,7
56,7
58.75,7
54,7
56,7
62,7
37.15217391,7
10,7
68.5,7
54.5,7
62,7
0,7
55,7
55.75,7
64.33333333,7
45.66666667,7
57,7
0.166666667,7
32,7
39,7
56.33333333,7
34,7
44,7
57,7
46.5,7
14.5,7
9,7
23.37209302,7
35.33333333,7
26,7
5,7
33.22222222,7
31,7
25.42857143,7
1.285714286,7
10.66666667,7
46.25,7
58,7
9.771149675,7
0,7
50.75,7
69,7
42,7
41.7,7
50.2,7
13,7
27.46153846,7
47.5,7
33.61363636,7
1.25,7
0.833333333,7
0,7
0,7
42.88888889,7
2,7
0,7
64.83333333,7
58,7
0,7
0,7
49.75,7
62,7
18.5,7
50.46666667,7
45.11111111,7
37,7
44,7
39,7
59,7
64.81818182,7
48.66666667,7
27,7
51,7
0,7
64,7
45.33333333,7
37.64356436,7
0,7
69.5625,7
39.18269231,7
68,7
41,7
55,7
36,7
71,7
32,7
0,7
60.5,7
21,7
0,7
9,7
43.5,7
34.33333333,7
76,7
34,7
0,7
61,7
19.35135135,7
64.25,7
43,7
0,7
49,7
64,7
60,7
59,7
60.8,7
65,7
74,7
67.4,7
54,7
67,7
62.33333333,7
52,7
64,7
68,7
65.66666667,7
67,7
68.5,7
59.25,7
64.66666667,7
50,7
53,7
46,7
69.5,7
48,7
29.67857143,7
2,7
65,7
25,7
0,7
43.5,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0.333333333,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0.25,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
35,7
48.33333333,7
31,7
13.25,7
27,7
39.5,7
25.33333333,7
38,7
12,7
26,7
42,7
40.8,7
23,7
26,7
2.958333333,7
42.33333333,7
35.33333333,7
31.77777778,7
27,7
46.5,7
27,7
0,8
16,8
77,8
54,8
42,8
70,8
48,8
59.22222222,8
59,8
31,8
0,8
87,8
44,8
0,8
0,8
0,8
49,8
5,8
62.375,8
5.939393939,8
33,8
44.66666667,8
31,8
58,8
40.3,8
67.16666667,8
0,8
46,8
1,8
6.8,8
25,8
0,8
44,8
0,8
1.338709677,8
0,8
59.6,8
58,8
49.77777778,8
43.33333333,8
64,8
43,8
53,8
52.14285714,8
66,8
42,8
45,8
36,8
0,8
34,8
64,8
0,8
50.5,8
50,8
54.88888889,8
53.66666667,8
9,8
0,8
34,8
32.66666667,8
0,8
8,8
0,8
63,8
53.83333333,8
48,8
73,8
31.28571429,8
0,8
2.8,8
39.33333333,8
54,8
62,8
18,8
34.66666667,8
58,8
1.184210526,8
54,8
0,8
32,8
71.36263736,8
29,8
39,8
0,8
54,8
65.8,8
13,8
2,8
3,8
35,8
0,8
48.6,8
23,8
63,8
70.38461538,8
43.88888889,8
46.10526316,8
45.2,8
7,8
4,8
53,8
48.91304348,8
50,8
0,8
19,8
69,8
42,8
10,8
50.26315789,8
48,8
0,8
39.30769231,8
63.86440678,8
55.71428571,8
48,8
49,8
45,8
39,8
49.3125,8
59,8
8,8
43,8
62,8
15.3125,8
54,8
39,8
23.3,8
8,8
51,8
56,8
9.538461538,8
66.66666667,8
0,8
0,8
48,8
73,8
46,8
23,8
44.8,8
69,8
40.28571429,8
50.3,8
0,8
14.02631579,8
34.75,8
42,8
31,8
53,8
55,8
32,8
26,8
4,8
7.676190476,8
69,8
68,8
40.2,8
49.33333333,8
56,8
44,8
48,8
26,8
30.37037037,8
56,8
24,8
49.36363636,8
0,8
33,8
57,8
14.55555556,8
46,8
49,8
27.44444444,8
39.2,8
40,8
38,8
23.71428571,8
54,8
0,8
42.33333333,8
47,8
58,8
48.5,8
52,8
29.8125,8
73.42857143,8
64.37254902,8
50.84615385,8
58,8
53,8
43,8
0,8
50,8
15.33333333,8
0,8
44.25,8
7.454545455,8
13.41176471,8
33.4,8
19,8
25.25,8
52,8
39,8
0,8
60.5,8
53,8
0,8
0,8
58,8
38,8
51.33333333,8
29,8
41.77777778,8
0,8
0,8
0.7,8
2,8
16,8
16,8
39.54166667,8
7.461538462,8
45,8
56,8
48.25,8
55.44444444,8
58,8
52,8
74.75,8
37.33628319,8
0,8
54,8
0.7,8
3,8
38.33333333,8
64.5,8
1,8
41,8
40,8
0,8
0,8
64.66666667,8
0,8
59,8
43.5,8
59,8
33,8
52,8
56.63829787,8
63,8
27.46428571,8
47.33333333,8
50,8
62.33333333,8
12.75,8
41,8
73.5,8
28.83333333,8
1,8
43,8
53,8
42,8
43.44444444,8
46,8
61,8
46,8
19,8
53.27272727,8
5,8
68.09090909,8
42.52830189,8
39.66666667,8
47,8
51.63636364,8
48,8
0,8
48.66666667,8
30,8
0,8
45,8
0,8
31,8
64,8
45,8
39,8
0,8
57,8
50,8
53.75,8
64,8
44.13793103,8
72.25,8
69.5,8
39,8
55,8
35,8
53,8
41.93333333,8
43,8
52,8
52,8
41,8
12,8
21,8
34,8
44.42857143,8
50,8
61,8
40.68421053,8
43.6,8
33,8
10.5,8
23,8
2,8
32.68965517,8
31.25,8
28.5,8
42,8
53.2,8
48.859375,8
63.14285714,8
40.58333333,8
68.625,8
56,8
66,8
2.235294118,8
11,8
1,8
49.66666667,8
6,8
43.33333333,8
0,8
0,8
0,8
0,8
38,8
0,8
1.538461538,8
3,8
27,8
51.83333333,8
48,8
53,8
24,8
2,8
63,8
23.23076923,8
55,8
37,8
9.25,8
39,8
10,8
0,8
0,8
38,8
45,8
33,8
50,8
0,8
55,8
35.25,8
0,8
66,8
43.5,8
24,8
68,8
42,8
0.333333333,8
0,8
33,8
14.88235294,8
11.84615385,8
0.25,8
52.52941176,8
66.23448276,8
0,8
26.66666667,8
16.375,8
58,8
3,8
22.5,8
42,8
24,8
28,8
45.86956522,8
45.85714286,8
14.25,8
65,8
61,8
57,8
30.33333333,8
46,8
61.69387755,8
18.33333333,8
63,8
55.33333333,8
0,8
68,8
0,8
47,8
54.66666667,8
44,8
64,8
29.125,8
47,8
46.8,8
64,8
72.33333333,8
55,8
9,8
1.5,8
40,8
3,8
6,8
68.42105263,8
70,8
35.1,8
36,8
49,8
1,8
33,8
33.28205128,8
0,8
48.35714286,8
15,8
54.7,8
24,8
22,8
59,8
50,8
49.25,8
34,8
15.05194805,8
3,8
49,8
31,8
59.16666667,8
1,8
51.42857143,8
41,8
50.66666667,8
0,8
59,8
63.90677966,8
48.5,8
0,8
29.33333333,8
57,8
0,8
0,8
29,8
44,8
0,8
0,8
0,8
6.138888889,8
0,8
0,8
42,8
2.2,8
51.66666667,8
53,8
0.5,8
17.14285714,8
9.5,8
1,8
0,8
0,8
0,8
60.4,8
12.87837838,8
1,8
4.5,8
20.75675676,8
7,8
51.5,8
0,8
0.230769231,8
0,8
0,8
11,8
64.33333333,8
0,8
23.50704225,8
50.5,8
44,8
48.66666667,8
0,8
57,8
45.09302326,8
57,8
69,8
40.5,8
33,8
0.388888889,8
0,8
0,8
50.1125,8
2.235294118,8
30.82352941,8
59,8
45,8
0,8
52,8
60,8
71,8
68,8
0,8
0,8
15.56818182,8
54,8
59,8
73,8
52,8
0.916666667,8
0,8
